,airtel,asian,cipla,hcl,hdfc,hindu,icici,infy,itc,kotak,sbi,m&m,ongc,power,reliance,indus,sun,tata,tcs,techm,vedl,lt
2017-10-30,2.092983877049123,-0.5875644912756377,1.202018697456645,-0.5099969403409107,0.353739622743912,-1.023336449019278,0.8730126822057107,0.016254194168940615,-1.5549801490478594,-1.0049884523185924,0.05042792838208573,1.6360585751271486,0.42403345274651594,1.1668680520491066,0.3578319280185113,-0.8640147799624777,0.3194973529446876,-0.05134148551938815,-0.4068207229446645,-1.1891672488429756,1.8623960946486222,-0.48043026117148413
2017-10-31,2.202882584792504,-0.7955155724174815,1.174998377354964,-0.4506770352483827,0.27367336638668094,-1.0325542451644993,0.8561167526302448,0.0021992957847214627,-1.7053792508028518,-1.0848990815890627,0.03916889703405681,1.3939287814525492,0.6613103185540747,1.1267713682490772,0.3685141171432955,-0.7162560549924599,0.24893516978899344,-0.1773336102745331,-0.394409644429323,-1.20588899929186,1.6009013293854961,-0.5625812082677272
2017-11-01,3.0608127264864815,-0.8163265406211246,1.1704055565332154,-0.5555457675250776,0.47114043396088157,-1.0377116091465244,0.9005444854592776,-0.013723192860378102,-1.3486013677453215,-1.0628319852616375,0.05325717962834648,1.448059648478385,0.5322902619905499,0.9047755122184308,0.4497779472151417,-0.5291531505217338,0.2814690620904008,-0.050881291970508245,-0.502464367016359,-1.2287195753901063,2.0539913107998693,-0.6483592029389726
2017-11-02,3.119381185724317,-0.6540846994452842,1.1981083346745698,-0.5383995799834068,0.31944331970285295,-1.118663706841623,0.8827165853305512,0.017044075016541795,-1.5253701567522657,-1.0927838297695025,0.039851803148104964,1.280181394325081,0.29776993976714977,1.0044539818166678,0.30966654419568435,-0.8139127525798642,0.40085179732701265,-0.20400913861800551,-0.3706432788193445,-1.2648193219562271,1.9510874608183626,-0.7555367783027326
2017-11-03,3.1426600991145905,-0.706134344847662,1.2057758801258485,-0.6963032063856999,0.34928837971972654,-1.2804860784537977,0.87569954361964,0.0378987484318639,-1.5175511349955528,-1.0996619262632974,0.055064361764029755,1.1746267215370447,0.44980259092153113,0.3822799468786521,0.278414217800969,-0.2593298586229741,0.1273469097615018,0.15515255227802205,-0.3421841707092954,-1.3180438092771143,1.7809213160286996,-0.6730197654938606
2017-11-06,2.9624598323411293,-0.771237345605679,1.3638770280619086,-0.7321354777942435,0.3447197075248962,-0.9488980886873826,0.8740139168837185,0.050647231364833005,-1.5025994989467992,-1.1266672843775818,0.062260477505759866,1.3668517540420084,0.7673466236219522,0.5147350689925603,0.18291364296791607,-0.5259740154176554,-0.09570807841736721,0.41036412376157566,-0.09309172764646478,-1.3097802059866817,1.827086776494322,-0.7255670145930367
2017-11-07,2.5170532816223536,-1.006839294812847,0.6894694027268781,-0.6533476730097728,0.18818921533000169,-1.0121871267922127,0.8392433355070724,0.08082655673268921,-1.768924526918854,-1.1218432311688873,0.044441451766109065,1.3270780004121612,0.5346012706404666,0.3484926030224991,0.013783860652952186,-0.5685972317899627,-0.35037131895700663,0.02994196728181689,0.13678531155954682,-1.2963090791918763,1.5924784375313945,-0.8125712156547383
2017-11-08,1.8540278648436088,-0.7858310464609817,0.9336921478978774,-0.6932239995259333,0.10676962271529171,-1.3871143334226852,0.8004652807514088,0.010586990380876682,-1.5562002364804726,-1.1465824176032184,0.02805332278126649,1.4150824985287993,0.5398645169876578,0.2607539903309163,-0.10585344113609213,-0.4062024787912557,-0.29426931198699985,-0.15600751563607504,0.16152207772267865,-1.2656631393009148,1.2363042996950055,-0.9661921905106535
2017-11-09,2.0866083464689025,-0.6506561728420802,0.7882744722455192,-0.6546456569543341,0.15353156529148118,-1.2142215673680201,0.8301870616603446,-0.012867045589381282,-1.6309055370883503,-1.1523681681688507,0.032924231296433126,1.4093034256436399,0.3493192702701212,0.18833320266928627,0.034283828505244564,-0.388337364774727,-0.5557268497630662,-0.26013868557550707,0.15891384608956824,-1.224602152401207,1.2201441475402275,-0.9500673388564501
2017-11-10,1.800539442152754,-0.7770687269807852,0.5884327316738569,-0.663324986926025,-0.09551003488055457,-0.8704522811120017,0.8504959399813559,-0.01601702333878379,-1.6432025778666135,-1.1946186812210022,0.052896210920380306,1.5108759761627664,0.4761188226574888,0.30738522788198774,-0.049270285511208184,-0.516340127138358,-0.595926621013728,-0.8070754991219804,-0.036376319822107275,-1.253842732810542,1.1583196851487163,-0.7941802539788131
2017-11-13,1.5978270140860191,-0.7703450696498567,0.48992775085749873,-0.698329855743525,-0.216102356108196,-1.022853219135288,0.8292513970275113,-0.06941020326193777,-1.7354518043513727,-1.1957572094462972,0.048901942873516756,1.60757266782719,0.18171845552714294,0.29824042605714945,-0.12659149249701693,-0.5565589266424013,-0.516825117377407,-1.019707590028808,0.04984038067734319,-1.2706240068996582,0.8490888060540964,-0.9759673424003947
2017-11-14,1.511677025333959,-1.1113341650636992,0.3456706715100783,-0.6326955245972011,-0.5066367126794236,-0.7580447523897235,0.7992463308730241,-0.003133945699422445,-1.9973460188236807,-1.1775302705883561,0.046364123309226096,1.7895542603072374,0.01138640081280969,-2.8323207944740606e-05,-0.06652840009191088,-0.7544220916288589,-0.49325960854319,-1.2323396809356326,-0.1231397126061516,-1.3075844345682213,0.7114076329839544,-1.1663384434161477
2017-11-15,1.4731144544672496,-0.9349874100461999,0.26540672344139804,-0.8391683299776339,-0.47874725558638176,-0.8992795019642061,0.7952432431544867,-0.005383884632303484,-2.086958276583246,-1.0397112717110661,0.04017240667462129,1.7584727002251752,-0.22308981542272607,0.040609806314545534,-0.10654739269118839,-1.2223415635283064,-0.7393981595723873,-1.0930296818446625,-0.2825000965625572,-1.3507037602275338,0.42932850592198796,-1.055301890949189
2017-11-16,1.4922984131692762,-0.779369123076457,0.33077200403041207,-0.8041532732175486,-0.7234610633789635,-0.8791120730514719,0.805499304900825,0.046191085491997234,-2.264469491849311,-0.9955263663372969,0.05012938198713884,1.7716736847973782,-0.14697324955559182,0.12720141092687567,-0.06123452231474337,-1.2628280105119454,-0.82306438538266,-1.2110978934296517,-0.07750686123385314,-1.379602540932596,0.56069651208448,-1.0857201939073298
2017-11-17,1.6815138200459199,-0.7679742616784352,0.5223293472345109,-1.1316010985315343,-0.2611464033086219,-0.7408537420589869,0.8774518172729666,0.026510304124229497,-2.0297345964098814,-0.9301218534148746,0.06657649615182265,1.8489874444582501,-0.04553661993008907,0.21570774366794523,0.08513565435723669,-0.8967579359883128,-0.7188535223943232,-0.6404943751708168,0.033204200225939555,-1.3559754355214293,0.8080765496592094,-0.8468906652144457
2017-11-20,1.8618855373858634,-0.44468999003958254,0.39604284652623384,-1.342294905748248,-0.13861843963685386,-0.6366631884363856,0.8602341579987679,0.03274218658803808,-1.9381906727241929,-0.9367576926738687,0.05952301466235646,1.867743291555085,0.03910999000996542,0.308263655091395,0.1379994942991512,-0.6530798580460865,-0.8938758396790251,-0.671770663446778,0.10799915763008829,-1.4016000218593656,0.9447206612748191,-0.9827629854800021
2017-11-21,1.8882665092091746,-0.5861905230771908,0.5948055687151095,-1.3407335920309271,0.005949788004387112,-0.8271923359927575,0.8681797036625847,0.05985277042989826,-2.324817077873878,-0.8986881451556027,0.0612593275238557,1.9989201442725124,-0.12184801850616697,0.11169561907459423,0.1196721799870315,-0.6211109364647899,-0.663898960827098,-0.6639879580898037,-0.05243621349871314,-1.393847492277473,0.7462874693965763,-1.0032951928604774
2017-11-22,1.8312358272109743,-0.4389522547171728,0.5968043638880455,-1.3626277979377812,0.07134706743948592,-0.833986928164304,0.8555287000993589,0.016138585147587172,-2.2350311333383206,-0.9072811326836471,0.06887253777117472,2.0254291641707662,-0.32838214178736647,0.03958491142611503,0.1120722998775755,-0.9528749396553075,-0.8285821301433217,-0.5451954813550216,-0.015333009813713425,-1.359256187711501,0.5268733782203756,-0.9414934202883931
2017-11-23,1.6988138427202555,-0.7024879940077748,0.6774489232026102,-1.487934270167967,-0.18109945984312006,-1.0498937767406753,0.8611443193800266,0.015091654286937112,-2.2990683644391408,-0.9433772037820323,0.06866691932257682,2.0258457756027006,-0.14920729381606346,0.14745864787951204,0.20016600896232398,-0.8529235582564665,-0.6736379251197732,-0.6587012299108418,-0.2052249615801718,-1.3674767350324464,0.5530592258849734,-0.9905584019255551
2017-11-24,1.6481994417852492,-0.6186029308078007,0.6516376192684304,-1.4346090510731564,0.052499834095873825,-1.0563499995652894,0.8587449919026593,0.007627874837619827,-0.25265162580883443,-0.8503014891230839,0.06572726600318461,2.116765769543523,-0.2333611089318093,0.2438440155604483,0.2452280785750281,-0.46043348165851733,-0.4220965376478816,-0.41080850053667983,-0.12145577710003226,-1.3626284012510697,0.3972049178761145,-1.091369262299419
2017-11-27,1.7445752310819356,-0.675423589819526,0.7815875793573558,-1.5609386951010913,0.20111568825825268,-1.0784828699905222,0.8546528596308423,-0.047592727561769174,-0.08020312008724079,-0.8090260553532029,0.07265189103375187,2.2081886505255395,-0.3487896882802174,0.2331031370302616,0.2482465193868189,-0.4413083639940128,-0.5244931872483443,-0.4284722214523213,0.00996003861120732,-1.3270016503774986,0.4499744744119891,-0.8528073580355564
2017-11-28,1.689633725304988,-0.5229159165743235,0.7004200128911855,-1.410770514199714,0.23982022604653175,-0.8874430518477266,0.8195261079354715,-0.10037109654308266,-0.17496744518541338,-0.8737456515229527,0.06450099668330309,2.1774990598851875,-0.4017621103579789,0.11705221141918627,0.23139482639140593,-0.33840958521576336,-0.5125684007402197,-0.617995514352867,0.17188822638080542,-1.2691427799275639,0.3305772396499167,-0.932216624513585
2017-11-29,1.7646219110576995,-0.8293540429217088,0.6742745779917825,-1.4975839626046554,0.29882500696459524,-0.874385510191883,0.8127312610592011,-0.1163244165342077,-0.16425302127578228,-0.9199238430385389,0.061843723802207505,2.196608694546264,-0.20659790760371785,0.12545861417643137,0.2006462299970897,-0.487367084737937,-0.4994619973214117,-0.6023563038551644,0.011588872551404256,-1.3607498485214273,0.1877307644960102,-1.000382043509107
2017-11-30,1.8374713364560107,-0.8260329495695206,0.40052955104192856,-1.5454589375448333,-0.1572163806671988,-1.0443857852270042,0.7715467007676418,-0.14262131335482703,-0.2862660232009762,-1.0385165205089948,0.05553255385079804,2.0503670092693542,-0.23171825954727232,-0.3314139183509645,0.07542307102250813,-0.6697805192096912,-0.5888608609043616,-0.7343189745598091,0.028662477400349592,-1.4382365168438158,-0.026080517106872515,-1.0435208342371112
2017-12-01,1.6328166058712241,-1.127507921595608,0.29005671884997986,-1.6663579932853978,-0.10952173520715482,-1.4059031106264102,0.7534750101969268,-0.16805624543965558,-0.4346487123781155,-1.0447276842144981,0.03690545111693125,1.9124748947016679,-0.1023862225647722,-0.6561702099950703,0.02431673017541255,-0.8267674431197659,-0.8466401342596481,-0.9374101284065329,-0.16214924848741105,-1.4525318903342868,-0.241743054530163,-1.0424096445500823
2017-12-04,1.51128664550731,-1.4113749839924066,0.23584373075036727,-1.5599284800723345,-0.4375782210319157,-1.329777079704993,0.7397102281870843,-0.12244146520934077,-0.7033850638377368,-1.0790966523606942,0.03445969240337942,1.7622522104887315,-0.08943694998674233,-0.7988184775116856,-0.013761447064113351,-0.8706088328657086,-0.8200335099457217,-1.074714482301783,-0.3344974513495105,-1.4771440361116255,-0.2287608138327008,-1.045216044279176
2017-12-05,1.6047021007603657,-1.442121176003217,0.26894847318062487,-1.5771315087206865,-0.6197629597955382,-1.4187752900870627,0.7152277848147535,-0.13151355877199764,-0.7383101883300631,-1.0822542560057191,0.03888734845846029,1.6847900710275912,-0.2554161279678583,-0.9835907638606565,0.020570556564332782,-0.7155881452713581,-0.7529565064408998,-1.0894969403800423,-0.3286280623966948,-1.4966988754087551,-0.415097116465838,-1.100372830674141
2017-12-06,1.5409186699651902,-1.4238197253094793,0.23746201768467615,-1.6435564652503116,-0.845158216078261,-1.2895252716971097,0.6805868624118901,-0.15935732880299522,-0.8628922494790227,-1.142684198471378,0.03186783047507467,1.5484336381710413,-0.32349105941661377,-0.879239102769376,0.07538220730695039,-0.7447089236394883,-0.8802554847434441,-1.2263901469738931,-0.5109007046134156,-1.4809527140271983,-0.5563861941357103,-1.1850296040124602
2017-12-07,2.1187633454893264,-1.077366188901954,0.18713646279358473,-1.6815574915949763,-0.8255005374372071,-1.0871874743695396,0.6912397088974562,-0.15708022001106814,-0.7633319689863967,-1.1488290284217946,0.035298969147342554,1.6155979913517788,-0.24555362319210028,-0.8246703730254229,0.10959230827400222,-0.7765061768035851,-0.8229268207517594,-1.116594972728166,-0.7413174356142604,-1.3861423255936627,-0.6470742793810996,-1.1689753563515397
2017-12-08,2.287570103234899,-1.1784723921734621,0.3132405689046285,-1.5219775398246698,-0.575000094063223,-0.6358098376990103,0.7230482869420208,-0.01971408234876347,-0.578509699712466,-1.0878127704026888,0.03203555514532889,1.6167112762434943,-0.09503200419359425,-0.6896830618742488,0.11283913324700508,-0.7523651067319853,-0.6737274419544618,-1.0528482962391594,-0.6405323979401161,-1.3603816959344643,-0.4896940846918116,-1.1592079911539577
2017-12-11,2.6391979790111484,-1.2100734851483412,0.41538749404571107,-1.4275506230936796,-0.5048845483257949,-0.4572604373665557,0.7274067393812141,-0.011085709465727778,-0.33915272616082526,-1.1423585366641364,0.04162604184621219,1.7654984923067278,0.14574732647280245,-0.6560700641601513,0.1583959513231362,-0.7397226831254845,-0.5889715089039473,-1.0055000420399776,-0.41429116470461774,-1.328287498181106,-0.4834462187565091,-1.145571506178525
2017-12-12,2.4828702706179446,-1.2606513446458087,0.22836919513753204,-1.4859889894305873,-0.7703030211763131,-0.6035456100901422,0.701569345894788,-0.01854734498412624,-0.6069727374217053,-1.2512924232444613,0.04122580299120199,1.8230368284763219,0.41015871664701065,-0.9154104701437941,0.15385077556637802,-0.8116568630715175,-0.7331538522982773,-1.0276356817772745,-0.7133061632695847,-1.3467162928884482,-0.3476104453926451,-1.3143755142257199
2017-12-13,2.2778857641621943,-1.3392564285458821,-0.0011118357406513046,-1.5499734884865126,-0.7555781388358611,-0.6117760892649092,0.6876611754900879,-0.07643391754630591,-0.7921677286264676,-1.1892333557919526,0.035357494394602736,1.7524987139455275,0.3369692567096196,-1.0866733822052406,0.13431157245817188,-0.8777027984664242,-0.7482445482004821,-1.0896526097503063,-0.6426885854459236,-1.3168252781561707,-0.6048579912287517,-1.3181488576103
2017-12-14,2.2798263219944177,-1.2108687822225805,0.25742951771249306,-1.4478050948352277,-0.4679599881365024,-0.45352884974845625,0.6992889982447084,-0.004211701933789947,-0.5466578280493717,-1.0902974946383857,0.041856222035989724,2.006251961781838,0.3279239582934324,-0.8213782809131944,0.21302591443344074,-0.8771045114417715,-0.6076572161201926,-0.990910942876211,-0.9370581017597932,-1.2869342634238927,-0.5017277373587617,-1.2387419099414863
2017-12-15,2.166808510777771,-1.3785186936517473,-0.0010577455677359465,-1.5339741247672205,-0.17193173671194478,-0.38630296455708324,0.6596584405700359,0.008630720768669638,-0.4910096756863211,-1.0802573680211673,0.035630189250688456,2.2145298691482798,0.18468232195788592,-1.2281527528100769,0.15264931975828108,-0.7105647870672123,-0.5905488512062826,-1.1927179533250007,-1.0261817658887198,-1.407310345197624,-0.4399421968112201,-1.4013799371111784
2017-12-18,2.355596607833442,-1.4062305475714647,-0.12761372257416023,-1.6047233344685778,-0.37694264435048835,-0.6559560204662384,0.6394332038142078,-0.04199781271501222,0.3091946483239302,-1.260097346952574,0.037919999694241424,2.388112856169992,0.18331866831929908,-1.228815707328575,0.12015422256763039,-1.220430648897118,-0.8281779509240244,-1.2712153908996235,-0.9922099981543271,-1.45463222030746,-0.2396271568595206,-1.569901584598939
